BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
1499,021800001001499,133.0,,,,,,
1004,020200002061004,133.0,,,,,,
2002,020200017012002,133.0,,,,,,
2050,020900006002050,133.0,,,,,,
3012,020900008003012,133.0,,,,,,
3002,020200009013002,133.0,,,,,,
1385,021800001001385,133.0,,,,,,
1476,021800001001476,133.0,,,,,,
3041,021100005003041,133.0,,,,,,
1034,021220002001034,133.0,,,,,,
4013,020200012004013,133.0,,,,,,
2042,020900006002042,133.0,,,,,,
2002,020200010002002,133.0,,,,,,
1015,020630003001015,133.0,,,,,,
2056,021800002002056,133.0,,,,,,
3020,020900004003020,133.0,,,,,,
1009,020200002021009,133.0,,,,,,
1028,020200028121028,133.0,,,,,,
1389,021800001001389,133.0,,,,,,
5005,020200007035005,133.0,,,,,,
1020,020200002061020,133.0,,,,,,
3030,021100005003030,133.0,,,,,,
3003,020200009013003,133.0,,,,,,
2002,020200027122002,133.0,,,,,,
2033,021950002002033,133.0,,,,,,
2006,021300003002006,133.0,,,,,,
2022,020900004002022,133.0,,,,,,
1338,021500001001338,133.0,,,,,,
4026,020900004004026,133.0,,,,,,
1004,020200007021004,133.0,,,,,,
1007,020200008011007,133.0,,,,,,
3005,020200023023005,133.0,,,,,,
1388,021800001001388,133.0,,,,,,
3013,020200014013013,133.0,,,,,,
2012,021980002002012,133.0,,,,,,
2177,022900002002177,133.0,,,,,,
3016,020200017313016,133.0,,,,,,
3014,020200006013014,133.0,,,,,,
2051,020900006002051,133.0,,,,,,
3461,021980001003461,133.0,,,,,,
2135,022900002002135,133.0,,,,,,
1043,020200011001043,133.0,,,,,,
4006,020200020004006,133.0,,,,,,
3008,020900004003008,133.0,,,,,,
1761,021980001001761,133.0,,,,,,
1029,020900002001029,133.0,,,,,,
2054,021700012022054,133.0,,,,,,
2002,020200016012002,133.0,,,,,,
5004,020200008015004,133.0,,,,,,
4027,022200002004027,133.0,,,,,,
5018,021220006005018,133.0,,,,,,
2059,021100005002059,133.0,,,,,,
1110,020909800001110,133.0,,,,,,
5053,021220006005053,133.0,,,,,,
2010,020200018022010,133.0,,,,,,
1340,020160001001340,133.0,,,,,,
3014,020900004003014,133.0,,,,,,
1136,022900001001136,133.0,,,,,,
4007,021800002004007,133.0,,,,,,
2145,021850002002145,133.0,,,,,,
2004,021300002002004,133.0,,,,,,
2021,020900004002021,133.0,,,,,,
2207,021500001002207,133.0,,,,,,
3021,021220008003021,133.0,,,,,,
2033,020900016002033,133.0,,,,,,
1154,022900003001154,133.0,,,,,,
1134,020209801001134,133.0,,,,,,
2005,020200017012005,133.0,,,,,,
1020,020900006001020,133.0,,,,,,
3028,021100005003028,133.0,,,,,,
2009,020200023022009,133.0,,,,,,
2024,020900004002024,133.0,,,,,,
1020,020900005001020,133.0,,,,,,
3023,021100005003023,133.0,,,,,,
3015,020900003003015,133.0,,,,,,
4015,021800002004015,133.0,,,,,,
3002,021100002003002,133.0,,,,,,
7005,020200008017005,133.0,,,,,,
1007,020200007011007,133.0,,,,,,
2040,020900006002040,133.0,,,,,,
3024,021980002003024,133.0,,,,,,
1635,021640001001635,133.0,,,,,,
1020,021700011001020,133.0,,,,,,
1505,022200001001505,133.0,,,,,,
3006,020200017023006,133.0,,,,,,
6005,020200008016005,133.0,,,,,,
3034,020900009003034,133.0,,,,,,
4023,020900004004023,133.0,,,,,,
2022,020900016002022,133.0,,,,,,
2057,021100005002057,133.0,,,,,,
2006,021700013002006,133.0,,,,,,
1016,021300002001016,133.0,,,,,,
3013,020900003003013,133.0,,,,,,
1319,021500001001319,133.0,,,,,,
3019,020900004003019,133.0,,,,,,
2019,020200002012019,133.0,,,,,,
3015,020200017313015,133.0,,,,,,
4196,021580001004196,133.0,,,,,,
4014,021220005004014,133.0,,,,,,
1014,021300002001014,133.0,,,,,,
3096,021580001003096,133.0,,,,,,
2018,022750003002018,133.0,,,,,,
2016,020900006002016,133.0,,,,,,
1544,021800001001544,133.0,,,,,,
1020,021700001021020,133.0,,,,,,
3004,020200007033004,133.0,,,,,,
1030,020200028121030,133.0,,,,,,
2006,020200022022006,133.0,,,,,,
1007,020200009021007,133.0,,,,,,
3007,020900004003007,133.0,,,,,,
2028,021500002002028,133.0,,,,,,
4016,021800002004016,133.0,,,,,,
3004,020900004003004,133.0,,,,,,
2007,022200002002007,133.0,,,,,,
3003,021100001003003,133.0,,,,,,
3018,020900004003018,133.0,,,,,,
4003,020200007014003,133.0,,,,,,
4003,020200025014003,133.0,,,,,,
1021,020900006001021,133.0,,,,,,
3050,021100005003050,134.0,,,,,,
2048,020900006002048,134.0,,,,,,
1070,020909800001070,134.0,,,,,,
2045,020900006002045,134.0,,,,,,
5002,020200008015002,134.0,,,,,,
1221,020160001001221,134.0,,,,,,
2000,021950002002000,134.0,,,,,,
3032,021880001003032,134.0,,,,,,
2025,022900001002025,134.0,,,,,,
2011,021220006002011,134.0,,,,,,
2012,021300004002012,134.0,,,,,,
1019,020900005001019,134.0,,,,,,
1061,021220009001061,134.0,,,,,,
1023,020200027131023,134.0,,,,,,
4012,020200017014012,134.0,,,,,,
3012,020900014023012,134.0,,,,,,
2067,021800002002067,134.0,,,,,,
1180,022900003001180,134.0,,,,,,
4013,022200002004013,134.0,,,,,,
2035,021950002002035,134.0,,,,,,
3027,020900004003027,134.0,,,,,,
3012,020900004003012,134.0,,,,,,
1024,020900006001024,134.0,,,,,,
1543,021800001001543,134.0,,,,,,
1106,020909800001106,134.0,,,,,,
2041,021700005012041,134.0,,,,,,
5010,022200002005010,134.0,,,,,,
2004,021300003002004,134.0,,,,,,
4024,020900004004024,134.0,,,,,,
2012,021500003002012,134.0,,,,,,
1026,020900006001026,134.0,,,,,,
1017,021100003001017,134.0,,,,,,
2020,020900006002020,134.0,,,,,,
1012,020200009011012,134.0,,,,,,
4023,021800002004023,134.0,,,,,,
1015,021300002001015,134.0,,,,,,
1014,020900004001014,134.0,,,,,,
2002,021500003002002,134.0,,,,,,
2010,021950002002010,134.0,,,,,,
1036,021220010001036,134.0,,,,,,
1012,021220002001012,134.0,,,,,,
1003,020200023051003,134.0,,,,,,
3011,022200001003011,134.0,,,,,,
4018,021800002004018,134.0,,,,,,
1030,020900002001030,134.0,,,,,,
1022,021300002001022,134.0,,,,,,
4012,020200002054012,134.0,,,,,,
2011,020200002022011,134.0,,,,,,
5005,020200012005005,134.0,,,,,,
4018,020900004004018,134.0,,,,,,
1022,020200011001022,134.0,,,,,,
1179,022900003001179,134.0,,,,,,
2038,020900006002038,134.0,,,,,,
1118,020909800001118,134.0,,,,,,
1018,021500005001018,134.0,,,,,,
2047,020900006002047,134.0,,,,,,
3004,020200009013004,134.0,,,,,,
3001,020200009013001,134.0,,,,,,
2014,021500002002014,134.0,,,,,,
3026,020900004003026,134.0,,,,,,
1018,021700010031018,134.0,,,,,,
1016,020200020001016,134.0,,,,,,
1012,021300002001012,134.0,,,,,,
1028,021300002001028,134.0,,,,,,
1373,021800001001373,134.0,,,,,,
2003,021950002002003,134.0,,,,,,
2070,021220013002070,134.0,,,,,,
2077,022900001002077,134.0,,,,,,
1027,020900006001027,134.0,,,,,,
4005,021800002004005,134.0,,,,,,
1249,020700001001249,134.0,,,,,,
1013,020900002001013,134.0,,,,,,
1312,020630002001312,134.0,,,,,,
1019,020200013001019,134.0,,,,,,
1397,021800001001397,134.0,,,,,,
2088,021220013002088,134.0,,,,,,
2005,021100002002005,134.0,,,,,,
4004,021100002004004,134.0,,,,,,
1022,020900005001022,134.0,,,,,,
3010,020200012003010,134.0,,,,,,
1085,021640001001085,134.0,,,,,,
3020,020200021003020,134.0,,,,,,
2003,020200017012003,134.0,,,,,,
3011,022200002003011,134.0,,,,,,
3001,020900006003001,134.0,,,,,,
2015,020900006002015,134.0,,,,,,
4004,020900006004004,134.0,,,,,,
1009,020900002001009,134.0,,,,,,
1044,020909800001044,134.0,,,,,,
3005,020900006003005,134.0,,,,,,
1008,021300002001008,134.0,,,,,,
1015,020900004001015,134.0,,,,,,
1190,021800001001190,134.0,,,,,,
2020,021950002002020,134.0,,,,,,
4022,020900004004022,134.0,,,,,,
3008,020200016013008,134.0,,,,,,
1105,020909800001105,134.0,,,,,,
1138,020909800001138,134.0,,,,,,
1004,020200026031004,134.0,,,,,,
4033,021800002004033,134.0,,,,,,
3358,021850002003358,134.0,,,,,,
1139,022900001001139,134.0,,,,,,
1015,021980003001015,134.0,,,,,,
1339,020160001001339,134.0,,,,,,
2020,020900004002020,134.0,,,,,,
3028,020900004003028,134.0,,,,,,
2018,021989401002018,134.0,,,,,,
3025,020900004003025,134.0,,,,,,
4002,020200027124002,134.0,,,,,,
4027,021800002004027,134.0,,,,,,
3012,022200002003012,134.0,,,,,,
2023,020900004002023,134.0,,,,,,
1019,020900016001019,134.0,,,,,,
3007,021220010003007,134.0,,,,,,
2112,021980001002112,134.0,,,,,,
2001,020200022022001,134.0,,,,,,
2052,020900006002052,134.0,,,,,,
3012,020200026013012,134.0,,,,,,
3033,020900004003033,134.0,,,,,,
3020,021220008003020,134.0,,,,,,
1175,022900003001175,134.0,,,,,,
2009,020200027142009,134.0,,,,,,
2021,020900006002021,134.0,,,,,,
1021,020200011001021,134.0,,,,,,
2133,021880001002133,134.0,,,,,,
2026,020900003002026,134.0,,,,,,
3015,020900014023015,134.0,,,,,,
1031,020200019001031,134.0,,,,,,
1485,021800001001485,134.0,,,,,,
1499,021800001001499,134.0,,,,,,
1004,020200002061004,134.0,,,,,,
2002,020200017012002,134.0,,,,,,
2050,020900006002050,134.0,,,,,,
3012,020900008003012,134.0,,,,,,
3002,020200009013002,134.0,,,,,,
1385,021800001001385,134.0,,,,,,
1476,021800001001476,134.0,,,,,,
3041,021100005003041,134.0,,,,,,
1034,021220002001034,134.0,,,,,,
4013,020200012004013,134.0,,,,,,
2042,020900006002042,134.0,,,,,,
2002,020200010002002,134.0,,,,,,
1015,020630003001015,134.0,,,,,,
2056,021800002002056,134.0,,,,,,
3020,020900004003020,134.0,,,,,,
1009,020200002021009,134.0,,,,,,
1028,020200028121028,134.0,,,,,,
1389,021800001001389,134.0,,,,,,
5005,020200007035005,134.0,,,,,,
1020,020200002061020,134.0,,,,,,
3030,021100005003030,134.0,,,,,,
3003,020200009013003,134.0,,,,,,
2002,020200027122002,134.0,,,,,,
2033,021950002002033,134.0,,,,,,
2006,021300003002006,134.0,,,,,,
2022,020900004002022,134.0,,,,,,
1338,021500001001338,134.0,,,,,,
4026,020900004004026,134.0,,,,,,
1004,020200007021004,134.0,,,,,,
1007,020200008011007,134.0,,,,,,
3005,020200023023005,134.0,,,,,,
1388,021800001001388,134.0,,,,,,
3013,020200014013013,134.0,,,,,,
2012,021980002002012,134.0,,,,,,
2177,022900002002177,134.0,,,,,,
3016,020200017313016,134.0,,,,,,
3014,020200006013014,134.0,,,,,,
2051,020900006002051,134.0,,,,,,
3461,021980001003461,134.0,,,,,,
2135,022900002002135,134.0,,,,,,
1043,020200011001043,134.0,,,,,,
4006,020200020004006,134.0,,,,,,
3008,020900004003008,134.0,,,,,,
1761,021980001001761,134.0,,,,,,
1029,020900002001029,134.0,,,,,,
2054,021700012022054,134.0,,,,,,
2002,020200016012002,134.0,,,,,,
5004,020200008015004,134.0,,,,,,
4027,022200002004027,134.0,,,,,,
5018,021220006005018,134.0,,,,,,
2059,021100005002059,134.0,,,,,,
1110,020909800001110,134.0,,,,,,
5053,021220006005053,134.0,,,,,,
2010,020200018022010,134.0,,,,,,
1340,020160001001340,134.0,,,,,,
3014,020900004003014,134.0,,,,,,
1136,022900001001136,134.0,,,,,,
4007,021800002004007,134.0,,,,,,
2145,021850002002145,134.0,,,,,,
2004,021300002002004,134.0,,,,,,
2021,020900004002021,134.0,,,,,,
2207,021500001002207,134.0,,,,,,
3021,021220008003021,134.0,,,,,,
2033,020900016002033,134.0,,,,,,
1154,022900003001154,134.0,,,,,,
1134,020209801001134,134.0,,,,,,
2005,020200017012005,134.0,,,,,,
1020,020900006001020,134.0,,,,,,
3028,021100005003028,134.0,,,,,,
2009,020200023022009,134.0,,,,,,
2024,020900004002024,134.0,,,,,,
1020,020900005001020,134.0,,,,,,
3023,021100005003023,134.0,,,,,,
3015,020900003003015,134.0,,,,,,
4015,021800002004015,134.0,,,,,,
3002,021100002003002,134.0,,,,,,
7005,020200008017005,134.0,,,,,,
1007,020200007011007,134.0,,,,,,
2040,020900006002040,134.0,,,,,,
3024,021980002003024,134.0,,,,,,
1635,021640001001635,134.0,,,,,,
1020,021700011001020,134.0,,,,,,
1505,022200001001505,134.0,,,,,,
3006,020200017023006,134.0,,,,,,
6005,020200008016005,134.0,,,,,,
3034,020900009003034,134.0,,,,,,
4023,020900004004023,134.0,,,,,,
2022,020900016002022,134.0,,,,,,
2057,021100005002057,134.0,,,,,,
2006,021700013002006,134.0,,,,,,
1016,021300002001016,134.0,,,,,,
3013,020900003003013,134.0,,,,,,
1319,021500001001319,134.0,,,,,,
3019,020900004003019,134.0,,,,,,
2019,020200002012019,134.0,,,,,,
3015,020200017313015,134.0,,,,,,
4196,021580001004196,134.0,,,,,,
4014,021220005004014,134.0,,,,,,
1014,021300002001014,134.0,,,,,,
3096,021580001003096,134.0,,,,,,
2018,022750003002018,134.0,,,,,,
2016,020900006002016,134.0,,,,,,
1544,021800001001544,134.0,,,,,,
1020,021700001021020,134.0,,,,,,
3004,020200007033004,134.0,,,,,,
1030,020200028121030,134.0,,,,,,
2006,020200022022006,134.0,,,,,,
1007,020200009021007,134.0,,,,,,
3007,020900004003007,134.0,,,,,,
2028,021500002002028,134.0,,,,,,
4016,021800002004016,134.0,,,,,,
3004,020900004003004,134.0,,,,,,
2007,022200002002007,134.0,,,,,,
3003,021100001003003,134.0,,,,,,
3018,020900004003018,134.0,,,,,,
4003,020200007014003,134.0,,,,,,
4003,020200025014003,134.0,,,,,,
1021,020900006001021,134.0,,,,,,
3050,021100005003050,135.0,,,,,,
2048,020900006002048,135.0,,,,,,
1070,020909800001070,135.0,,,,,,
2045,020900006002045,135.0,,,,,,
5002,020200008015002,135.0,,,,,,
1221,020160001001221,135.0,,,,,,
2000,021950002002000,135.0,,,,,,
3032,021880001003032,135.0,,,,,,
2025,022900001002025,135.0,,,,,,
2011,021220006002011,135.0,,,,,,
2012,021300004002012,135.0,,,,,,
1019,020900005001019,135.0,,,,,,
1061,021220009001061,135.0,,,,,,
1023,020200027131023,135.0,,,,,,
4012,020200017014012,135.0,,,,,,
3012,020900014023012,135.0,,,,,,
2067,021800002002067,135.0,,,,,,
1180,022900003001180,135.0,,,,,,
4013,022200002004013,135.0,,,,,,
2035,021950002002035,135.0,,,,,,
3027,020900004003027,135.0,,,,,,
3012,020900004003012,135.0,,,,,,
1024,020900006001024,135.0,,,,,,
1543,021800001001543,135.0,,,,,,
1106,020909800001106,135.0,,,,,,
2041,021700005012041,135.0,,,,,,
5010,022200002005010,135.0,,,,,,
2004,021300003002004,135.0,,,,,,
4024,020900004004024,135.0,,,,,,
2012,021500003002012,135.0,,,,,,
1026,020900006001026,135.0,,,,,,
1017,021100003001017,135.0,,,,,,
2020,020900006002020,135.0,,,,,,
1012,020200009011012,135.0,,,,,,
4023,021800002004023,135.0,,,,,,
1015,021300002001015,135.0,,,,,,
1014,020900004001014,135.0,,,,,,
2002,021500003002002,135.0,,,,,,
2010,021950002002010,135.0,,,,,,
1036,021220010001036,135.0,,,,,,
1012,021220002001012,135.0,,,,,,
1003,020200023051003,135.0,,,,,,
3011,022200001003011,135.0,,,,,,
4018,021800002004018,135.0,,,,,,
1030,020900002001030,135.0,,,,,,
1022,021300002001022,135.0,,,,,,
4012,020200002054012,135.0,,,,,,
2011,020200002022011,135.0,,,,,,
5005,020200012005005,135.0,,,,,,
4018,020900004004018,135.0,,,,,,
1022,020200011001022,135.0,,,,,,
1179,022900003001179,135.0,,,,,,
2038,020900006002038,135.0,,,,,,
1118,020909800001118,135.0,,,,,,
1018,021500005001018,135.0,,,,,,
2047,020900006002047,135.0,,,,,,
3004,020200009013004,135.0,,,,,,
3001,020200009013001,135.0,,,,,,
2014,021500002002014,135.0,,,,,,
3026,020900004003026,135.0,,,,,,
1018,021700010031018,135.0,,,,,,
1016,020200020001016,135.0,,,,,,
1012,021300002001012,135.0,,,,,,
1028,021300002001028,135.0,,,,,,
1373,021800001001373,135.0,,,,,,
2003,021950002002003,135.0,,,,,,
2070,021220013002070,135.0,,,,,,
2077,022900001002077,135.0,,,,,,
1027,020900006001027,135.0,,,,,,
4005,021800002004005,135.0,,,,,,
1249,020700001001249,135.0,,,,,,
1013,020900002001013,135.0,,,,,,
1312,020630002001312,135.0,,,,,,
1019,020200013001019,135.0,,,,,,
1397,021800001001397,135.0,,,,,,
2088,021220013002088,135.0,,,,,,
2005,021100002002005,135.0,,,,,,
4004,021100002004004,135.0,,,,,,
1022,020900005001022,135.0,,,,,,
3010,020200012003010,135.0,,,,,,
1085,021640001001085,135.0,,,,,,
3020,020200021003020,135.0,,,,,,
2003,020200017012003,135.0,,,,,,
3011,022200002003011,135.0,,,,,,
3001,020900006003001,135.0,,,,,,
2015,020900006002015,135.0,,,,,,
4004,020900006004004,135.0,,,,,,
1009,020900002001009,135.0,,,,,,
1044,020909800001044,135.0,,,,,,
3005,020900006003005,135.0,,,,,,
1008,021300002001008,135.0,,,,,,
1015,020900004001015,135.0,,,,,,
1190,021800001001190,135.0,,,,,,
2020,021950002002020,135.0,,,,,,
4022,020900004004022,135.0,,,,,,
3008,020200016013008,135.0,,,,,,
1105,020909800001105,135.0,,,,,,
1138,020909800001138,135.0,,,,,,
1004,020200026031004,135.0,,,,,,
4033,021800002004033,135.0,,,,,,
3358,021850002003358,135.0,,,,,,
1139,022900001001139,135.0,,,,,,
1015,021980003001015,135.0,,,,,,
1339,020160001001339,135.0,,,,,,
2020,020900004002020,135.0,,,,,,
3028,020900004003028,135.0,,,,,,
2018,021989401002018,135.0,,,,,,
3025,020900004003025,135.0,,,,,,
4002,020200027124002,135.0,,,,,,
4027,021800002004027,135.0,,,,,,
3012,022200002003012,135.0,,,,,,
2023,020900004002023,135.0,,,,,,
1019,020900016001019,135.0,,,,,,
3007,021220010003007,135.0,,,,,,
2112,021980001002112,135.0,,,,,,
2001,020200022022001,135.0,,,,,,
2052,020900006002052,135.0,,,,,,
3012,020200026013012,135.0,,,,,,
3033,020900004003033,135.0,,,,,,
3020,021220008003020,135.0,,,,,,
1175,022900003001175,135.0,,,,,,
2009,020200027142009,135.0,,,,,,
2021,020900006002021,135.0,,,,,,
1021,020200011001021,135.0,,,,,,
2133,021880001002133,135.0,,,,,,
2026,020900003002026,135.0,,,,,,
3015,020900014023015,135.0,,,,,,
1031,020200019001031,135.0,,,,,,
1485,021800001001485,135.0,,,,,,
1499,021800001001499,135.0,,,,,,
1004,020200002061004,135.0,,,,,,
2002,020200017012002,135.0,,,,,,
2050,020900006002050,135.0,,,,,,
3012,020900008003012,135.0,,,,,,
3002,020200009013002,135.0,,,,,,
1385,021800001001385,135.0,,,,,,
1476,021800001001476,135.0,,,,,,
3041,021100005003041,135.0,,,,,,
1034,021220002001034,135.0,,,,,,
4013,020200012004013,135.0,,,,,,
2042,020900006002042,135.0,,,,,,
2002,020200010002002,135.0,,,,,,
1015,020630003001015,135.0,,,,,,
2056,021800002002056,135.0,,,,,,
3020,020900004003020,135.0,,,,,,
1009,020200002021009,135.0,,,,,,
1028,020200028121028,135.0,,,,,,
1389,021800001001389,135.0,,,,,,
5005,020200007035005,135.0,,,,,,
1020,020200002061020,135.0,,,,,,
3030,021100005003030,135.0,,,,,,
3003,020200009013003,135.0,,,,,,
2002,020200027122002,135.0,,,,,,
2033,021950002002033,135.0,,,,,,
2006,021300003002006,135.0,,,,,,
2022,020900004002022,135.0,,,,,,
1338,021500001001338,135.0,,,,,,
4026,020900004004026,135.0,,,,,,
1004,020200007021004,135.0,,,,,,
1007,020200008011007,135.0,,,,,,
3005,020200023023005,135.0,,,,,,
1388,021800001001388,135.0,,,,,,
3013,020200014013013,135.0,,,,,,
2012,021980002002012,135.0,,,,,,
2177,022900002002177,135.0,,,,,,
3016,020200017313016,135.0,,,,,,
3014,020200006013014,135.0,,,,,,
2051,020900006002051,135.0,,,,,,
3461,021980001003461,135.0,,,,,,
2135,022900002002135,135.0,,,,,,
1043,020200011001043,135.0,,,,,,
4006,020200020004006,135.0,,,,,,
3008,020900004003008,135.0,,,,,,
1761,021980001001761,135.0,,,,,,
1029,020900002001029,135.0,,,,,,
2054,021700012022054,135.0,,,,,,
2002,020200016012002,135.0,,,,,,
5004,020200008015004,135.0,,,,,,
4027,022200002004027,135.0,,,,,,
5018,021220006005018,135.0,,,,,,
2059,021100005002059,135.0,,,,,,
1110,020909800001110,135.0,,,,,,
5053,021220006005053,135.0,,,,,,
2010,020200018022010,135.0,,,,,,
1340,020160001001340,135.0,,,,,,
3014,020900004003014,135.0,,,,,,
1136,022900001001136,135.0,,,,,,
4007,021800002004007,135.0,,,,,,
2145,021850002002145,135.0,,,,,,
2004,021300002002004,135.0,,,,,,
2021,020900004002021,135.0,,,,,,
2207,021500001002207,135.0,,,,,,
3021,021220008003021,135.0,,,,,,
2033,020900016002033,135.0,,,,,,
1154,022900003001154,135.0,,,,,,
1134,020209801001134,135.0,,,,,,
2005,020200017012005,135.0,,,,,,
1020,020900006001020,135.0,,,,,,
3028,021100005003028,135.0,,,,,,
2009,020200023022009,135.0,,,,,,
2024,020900004002024,135.0,,,,,,
1020,020900005001020,135.0,,,,,,
3023,021100005003023,135.0,,,,,,
3015,020900003003015,135.0,,,,,,
4015,021800002004015,135.0,,,,,,
3002,021100002003002,135.0,,,,,,
7005,020200008017005,135.0,,,,,,
1007,020200007011007,135.0,,,,,,
2040,020900006002040,135.0,,,,,,
3024,021980002003024,135.0,,,,,,
1635,021640001001635,135.0,,,,,,
1020,021700011001020,135.0,,,,,,
1505,022200001001505,135.0,,,,,,
3006,020200017023006,135.0,,,,,,
6005,020200008016005,135.0,,,,,,
3034,020900009003034,135.0,,,,,,
4023,020900004004023,135.0,,,,,,
2022,020900016002022,135.0,,,,,,
2057,021100005002057,135.0,,,,,,
2006,021700013002006,135.0,,,,,,
1016,021300002001016,135.0,,,,,,
3013,020900003003013,135.0,,,,,,
1319,021500001001319,135.0,,,,,,
3019,020900004003019,135.0,,,,,,
2019,020200002012019,135.0,,,,,,
3015,020200017313015,135.0,,,,,,
4196,021580001004196,135.0,,,,,,
4014,021220005004014,135.0,,,,,,
1014,021300002001014,135.0,,,,,,
3096,021580001003096,135.0,,,,,,
2018,022750003002018,135.0,,,,,,
2016,020900006002016,135.0,,,,,,
1544,021800001001544,135.0,,,,,,
1020,021700001021020,135.0,,,,,,
3004,020200007033004,135.0,,,,,,
1030,020200028121030,135.0,,,,,,
2006,020200022022006,135.0,,,,,,
1007,020200009021007,135.0,,,,,,
3007,020900004003007,135.0,,,,,,
2028,021500002002028,135.0,,,,,,
4016,021800002004016,135.0,,,,,,
3004,020900004003004,135.0,,,,,,
2007,022200002002007,135.0,,,,,,
3003,021100001003003,135.0,,,,,,
3018,020900004003018,135.0,,,,,,
4003,020200007014003,135.0,,,,,,
4003,020200025014003,135.0,,,,,,
1021,020900006001021,135.0,,,,,,
3050,021100005003050,136.0,,,,,,
2048,020900006002048,136.0,,,,,,
1070,020909800001070,136.0,,,,,,
2045,020900006002045,136.0,,,,,,
5002,020200008015002,136.0,,,,,,
1221,020160001001221,136.0,,,,,,
2000,021950002002000,136.0,,,,,,
3032,021880001003032,136.0,,,,,,
2025,022900001002025,136.0,,,,,,
2011,021220006002011,136.0,,,,,,
2012,021300004002012,136.0,,,,,,
1019,020900005001019,136.0,,,,,,
1061,021220009001061,136.0,,,,,,
1023,020200027131023,136.0,,,,,,
4012,020200017014012,136.0,,,,,,
3012,020900014023012,136.0,,,,,,
2067,021800002002067,136.0,,,,,,
